code_insee,commune,region,population_2023,part_65_plus_pct,revenu_median_uc,loyer_m2,nb_audioprothesistes_2022,nb_audioprothesistes_2026,nb_orl_liberaux_2026,lat,lon,dist_audio_km,score_v2,sans_audio_5k,prioritaire_v2,apl
86096,Doussay,75 - Nouvelle-Aquitaine,690,19.41,23350.0,7.69827114253857,0.0,0,0,46.83560883495145,0.2826677669902913,8.3,32335.20244598815,False,False,39.54510723143904
86097,La Ferrière-Airoux,75 - Nouvelle-Aquitaine,334,15.95,25090.0,7.50939287754581,0.0,0,0,46.316996718750005,0.41030078125,6.1,30455.53010780353,False,False,27.18383499557283
86098,,75 - Nouvelle-Aquitaine,143,20.83,24340.0,8.1768198948049,,0,0,46.557912291666675,0.7484989583333332,6.1,31226.30210163418,False,False,66.0078364970102
86099,Fleuré,75 - Nouvelle-Aquitaine,1137,21.9,24620.0,9.84651451452027,0.0,0,0,46.480682413793105,0.5266927586206896,8.7,32357.61610611274,False,False,59.27802658850011
86100,Fontaine-le-Comte,75 - Nouvelle-Aquitaine,3972,27.54,28460.0,10.9691932642657,0.0,0,0,46.531302777777775,0.24475180555555553,8.6,33357.684555615015,False,False,56.72688820958536
86102,Frozes,75 - Nouvelle-Aquitaine,621,12.7,28060.0,7.51204158742224,0.0,0,0,46.66410351351352,0.13135648648648646,9.7,32044.616908997563,False,False,65.97415454421562
86103,Gençay,75 - Nouvelle-Aquitaine,1653,36.59,24270.0,9.25264494771691,0.0,1,0,46.37148904761904,0.4103757142857144,0.0,30503.61796954092,False,False,29.617237829118157
86104,,75 - Nouvelle-Aquitaine,504,33.32,23430.0,8.48108601820233,,0,0,46.095555185185184,0.33467345679012345,8.2,33695.42644762418,False,False,31.051555159964597
86105,Gizay,75 - Nouvelle-Aquitaine,364,16.73,25280.0,9.72498570992872,0.0,0,0,46.43734902439025,0.4245731707317073,7.4,31203.07804358507,False,False,49.45827742981885
86106,Glénouze,75 - Nouvelle-Aquitaine,106,26.55,21360.0,8.36176394593684,0.0,0,0,47.00687537037037,-0.003169259259259259,7.6,33592.35881563831,False,False,51.692195598818905
86107,Gouex,75 - Nouvelle-Aquitaine,487,29.73,24630.0,9.72498570992872,0.0,0,0,46.37018981818183,0.6667965454545458,18.3,36966.31798016268,False,False,21.492338091565568
86108,La Grimaudière,75 - Nouvelle-Aquitaine,392,29.01,24310.0,7.51204158742224,0.0,0,0,46.80109022222223,0.034227777777777774,12.6,34621.922303825704,False,False,32.86658207515938
86109,Guesnes,75 - Nouvelle-Aquitaine,239,26.49,21970.0,7.61332881564131,0.0,0,0,46.90872090909091,0.15241272727272726,12.2,35144.45197245358,False,False,23.265271992627092
86110,Haims,75 - Nouvelle-Aquitaine,228,20.61,24810.0,6.90929334531805,0.0,0,0,46.5132651807229,0.931148674698795,9.9,32469.83689572447,False,False,65.41095044951685
86111,Ingrandes,75 - Nouvelle-Aquitaine,1709,25.76,25550.0,8.37349203118504,0.0,0,0,46.86955837837837,0.5991766666666666,6.7,31804.162659606623,False,False,52.68790171741172
86112,L'Isle-Jourdain,75 - Nouvelle-Aquitaine,1126,48.94,23530.0,7.50939287754581,2.0,0,0,46.23906489795918,0.7010040816326529,25.6,42129.04833042622,False,False,10.58257326130765
86113,Iteuil,75 - Nouvelle-Aquitaine,2989,22.48,26660.0,9.72498570992872,0.0,0,0,46.485164197530864,0.2970569135802469,8.1,32292.814157074463,False,False,58.96666024048037
86114,Jardres,75 - Nouvelle-Aquitaine,1250,18.72,27890.0,8.78091898772173,0.0,0,0,46.56846896103895,0.574395064935065,5.8,31131.493454469113,False,False,79.01937073032246
86115,Jaunay-Marigny,75 - Nouvelle-Aquitaine,7528,20.0,26170.0,11.0465536365775,0.0,0,0,46.7230354375,0.36730456250000004,7.5,31824.424729108367,True,True,76.87497106731195
86116,Jazeneuil,75 - Nouvelle-Aquitaine,793,19.82,24930.0,8.11658095782763,0.0,0,0,46.470196875,0.07487333333333333,4.8,30371.369470710004,False,False,31.191021170895766
86117,Jouhet,75 - Nouvelle-Aquitaine,502,23.82,23930.0,6.90929334531805,0.0,0,0,46.49034430379747,0.8716375949367089,6.9,31942.167291114543,False,False,49.48306173621278
86118,Journet,75 - Nouvelle-Aquitaine,366,33.15,23180.0,7.27349778648143,0.0,0,0,46.47155375,0.9736079166666668,8.0,33632.0311659963,False,False,44.01541609709241
86119,Joussé,75 - Nouvelle-Aquitaine,309,28.95,22320.0,7.50939287754581,0.0,0,0,46.22713489361702,0.4580025531914894,11.8,35086.17129574693,False,False,19.732426222688993
86120,Lathus-Saint-Rémy,75 - Nouvelle-Aquitaine,1214,35.31,22700.0,7.50939287754581,0.0,0,0,46.31767609302326,0.9411513488372092,13.0,36056.42361577405,False,False,23.494609890637747
86121,Latillé,75 - Nouvelle-Aquitaine,1494,24.07,23660.0,8.11658095782763,0.0,0,0,46.61081015625,0.06828609375,16.5,35985.18374415299,False,False,49.729007164288525
86122,Lauthiers,75 - Nouvelle-Aquitaine,68,16.18,,8.1768198948049,0.0,0,0,46.604124375,0.7246903124999999,7.0,30858.564766535357,False,False,73.22471001423435
86123,,75 - Nouvelle-Aquitaine,3024,17.5,24830.0,8.11658095782763,,0,0,46.54348510638297,0.08575787234042553,12.1,33112.112624310925,False,False,49.27728012115825
86124,Lavoux,75 - Nouvelle-Aquitaine,1192,18.49,28080.0,9.94251868669838,0.0,0,0,46.5947406779661,0.5291271186440678,4.7,30760.842053508204,False,False,71.74645029181023
86125,Leigné-les-Bois,75 - Nouvelle-Aquitaine,547,22.13,26100.0,8.26134578271036,0.0,0,0,46.7653185882353,0.7075421176470587,7.4,31795.817588112706,False,False,43.56049343817202
86126,Leignes-sur-Fontaine,75 - Nouvelle-Aquitaine,647,19.42,23950.0,8.1768198948049,0.0,0,0,46.50836,0.7667415789473685,9.1,32443.23468107535,False,False,49.94903951139918
86127,Leigné-sur-Usseau,75 - Nouvelle-Aquitaine,451,18.81,26040.0,8.37349203118504,0.0,0,0,46.917997368421055,0.4761784210526315,12.7,33579.74884296109,False,False,40.58164988105624
86128,Lencloître,75 - Nouvelle-Aquitaine,2483,29.52,23510.0,8.0918703042666,1.0,0,0,46.806121325301206,0.30511698795180725,8.4,33354.23163236662,False,False,55.66043478987664
86129,Lésigny,75 - Nouvelle-Aquitaine,524,26.82,24500.0,8.26134578271036,0.0,0,0,46.835433538461544,0.7758898461538462,6.9,32088.480376287782,False,False,37.96275594594109
86130,Leugny,75 - Nouvelle-Aquitaine,362,27.12,25480.0,8.37349203118504,0.0,0,0,46.901059999999994,0.6917629310344828,10.3,33361.18231108237,False,False,36.945443675435094
86131,Lhommaizé,75 - Nouvelle-Aquitaine,898,16.33,24410.0,9.84651451452027,0.0,0,0,46.44264111111111,0.5815930303030303,14.1,34042.68256626031,False,False,41.66814149062709
86132,Liglet,75 - Nouvelle-Aquitaine,297,38.26,21470.0,7.27349778648143,0.0,0,0,46.504656818181815,1.079975227272727,14.2,37302.22528441812,False,False,55.85528319826498
86133,Ligugé,75 - Nouvelle-Aquitaine,3444,25.86,28170.0,9.16764627708256,0.0,0,0,46.516715138888884,0.29949291666666666,5.4,31763.60169716849,False,False,72.91486244441414
86134,Linazay,75 - Nouvelle-Aquitaine,216,22.26,20280.0,7.49305394717704,0.0,0,0,46.16704000000001,0.19588076923076925,10.2,34586.49695249718,False,False,35.910190882023684
86135,Liniers,75 - Nouvelle-Aquitaine,591,17.24,29010.0,9.94251868669838,0.0,0,0,46.61879985074627,0.5276713432835821,7.0,31700.222976390825,False,False,71.74645029181023
86136,Lizant,75 - Nouvelle-Aquitaine,393,36.11,24970.0,7.87814281429652,0.0,0,0,46.08094492063492,0.2809298412698413,7.8,33169.31773397267,False,False,40.387406171654334
86137,Loudun,75 - Nouvelle-Aquitaine,6839,31.57,22700.0,8.14218596900754,2.0,1,0,47.012119215686276,0.09728568627450983,0.0,31557.32585254327,False,False,30.275891485778498
86138,Luchapt,75 - Nouvelle-Aquitaine,244,47.01,18800.0,7.27349778648143,0.0,0,0,46.185141984126986,0.7715523015873016,22.5,42558.04033155325,False,False,16.962502643929696
86139,Lusignan,75 - Nouvelle-Aquitaine,2544,31.42,24330.0,8.02258158016208,1.0,1,0,46.4362230927835,0.11440639175257732,0.0,30071.576477106777,False,False,28.459049979021028
86140,Lussac-les-Châteaux,75 - Nouvelle-Aquitaine,2263,33.12,23450.0,7.50939287754581,0.0,0,0,46.40202352941177,0.7313527058823529,12.5,35345.46793435486,False,False,22.837716472755197
86141,,75 - Nouvelle-Aquitaine,672,17.77,24630.0,9.72498570992872,,0,0,46.34919953125,0.39350046875,2.8,29571.39602895265,False,False,25.32059381913432
86142,Maillé,75 - Nouvelle-Aquitaine,637,11.79,24470.0,8.11658095782763,0.0,0,0,46.675383749999995,0.098366,11.9,32590.275765797975,False,False,46.770704024008744
86143,Mairé,75 - Nouvelle-Aquitaine,173,25.14,24360.0,8.26134578271036,0.0,0,0,46.857711014492764,0.7232220289855071,10.9,33574.074452324494,False,False,36.945443675435094
86144,Maisonneuve,75 - Nouvelle-Aquitaine,319,22.31,24220.0,7.51204158742224,0.0,0,0,46.71911097560976,0.04953609756097561,13.7,34427.26513273121,False,False,42.415616479213995
86145,Marçay,75 - Nouvelle-Aquitaine,1107,14.57,26180.0,8.11658095782763,0.0,0,0,46.469700253164554,0.2280012658227847,9.5,31888.016165214365,False,False,51.31192270872129
86147,Marigny-Chemereau,75 - Nouvelle-Aquitaine,603,17.41,26370.0,8.11658095782763,0.0,0,0,46.4273801923077,0.21724653846153846,7.9,31559.29189204853,False,False,38.126135057874876
86148,Marnay,75 - Nouvelle-Aquitaine,713,17.84,25690.0,9.72498570992872,1.0,0,0,46.39439513274336,0.35069026548672566,5.2,30501.30755418513,False,False,34.583231955736444
86149,Martaizé,75 - Nouvelle-Aquitaine,355,29.72,23580.0,7.61332881564131,0.0,0,0,46.91904695652174,0.054809999999999984,10.8,34268.27420462036,False,False,20.023266781228493
86150,Massognes,75 - Nouvelle-Aquitaine,274,22.52,24420.0,7.69827114253857,0.0,0,0,46.74896547169812,0.058741698113207536,11.5,33498.53388625687,False,False,44.430877827327585
86151,Maulay,75 - Nouvelle-Aquitaine,194,24.74,20040.0,7.61332881564131,0.0,0,0,46.96355836734693,0.21011418367346943,9.9,34816.21937528426,False,False,22.16502296859401
86152,Mauprévoir,75 - Nouvelle-Aquitaine,608,38.81,24320.0,7.50939287754581,0.0,0,0,46.164314695652166,0.5153673913043478,14.4,36319.06429722229,False,False,18.252187243174447
86153,,75 - Nouvelle-Aquitaine,834,22.42,24470.0,9.72498570992872,,0,0,46.40055523809525,0.6619893650793651,17.1,35820.927998732084,False,False,25.084810748364635
86154,Mazeuil,75 - Nouvelle-Aquitaine,243,28.16,24860.0,7.69827114253857,0.0,0,0,46.78940439393939,0.08448045454545454,8.7,32767.48638138203,False,False,32.9706566823324
86156,Messemé,75 - Nouvelle-Aquitaine,243,15.9,25200.0,8.14218596900754,0.0,0,0,47.00980860465116,0.1701346511627907,5.5,30261.524660892894,False,False,31.706419563374986
86157,Mignaloux-Beauvoir,75 - Nouvelle-Aquitaine,5229,18.26,30060.0,11.81180964926,0.0,0,0,46.55011310344828,0.4139885057471263,4.6,31136.75017531072,True,False,78.47734726095284
86158,Migné-Auxances,75 - Nouvelle-Aquitaine,6285,22.0,27420.0,11.0073273164235,0.0,2,0,46.631973714285714,0.3064868571428573,0.0,29321.49267902434,False,False,87.99769039002291
86159,Millac,75 - Nouvelle-Aquitaine,462,34.69,22830.0,7.50939287754581,0.0,0,0,46.19620796874999,0.7071340625,27.6,41778.376284825164,False,False,21.01296865852929
86160,Mirebeau,75 - Nouvelle-Aquitaine,2143,26.17,22610.0,7.55817091444775,0.0,1,0,46.788900273972594,0.19817287671232878,0.0,30118.237320676388,False,False,47.58585991384672
86161,Moncontour,75 - Nouvelle-Aquitaine,976,30.11,23520.0,7.61332881564131,0.0,0,0,46.86517195488722,0.00029774436090225514,17.3,36934.738432934,False,False,23.623341077205403
86162,Mondion,75 - Nouvelle-Aquitaine,120,35.41,,8.37349203118504,0.0,0,0,46.93528244444445,0.47037644444444443,14.6,35832.44533271809,False,False,39.01629704583086
86163,Montamisé,75 - Nouvelle-Aquitaine,3723,21.29,30120.0,8.78091898772173,0.0,1,0,46.62769977528089,0.43683213483146066,0.0,29866.08325338806,False,False,91.49455352454501
86164,Monthoiron,75 - Nouvelle-Aquitaine,673,21.06,25230.0,8.78091898772173,0.0,0,0,46.729037164179104,0.6194237313432837,11.0,33019.15356844597,False,False,60.777308911228175
86165,Montmorillon,75 - Nouvelle-Aquitaine,5821,37.84,23720.0,8.30770200765243,3.0,2,1,46.42913798319327,0.8889840336134455,0.0,31130.068434451,False,False,44.01541609709241
86167,Monts-sur-Guesnes,75 - Nouvelle-Aquitaine,921,30.34,20880.0,7.61332881564131,0.0,0,0,46.91187318181819,0.1917202272727273,13.3,36406.61908511071,False,False,29.226501884923945
86169,Morton,75 - Nouvelle-Aquitaine,370,15.95,22390.0,7.51846763426018,0.0,0,0,47.10211249999999,-0.012698461538461537,13.0,34239.19509732676,False,False,69.88125284300526
86170,Moulismes,75 - Nouvelle-Aquitaine,358,24.86,23970.0,9.72498570992872,0.0,0,0,46.32003438356164,0.8055502739726027,13.7,34900.86654794717,False,False,15.889831854120278
86171,Moussac,75 - Nouvelle-Aquitaine,436,30.19,23490.0,7.50939287754581,0.0,0,0,46.27504178217822,0.6954493069306931,22.7,39105.92448697342,False,False,8.012346226222599
86172,Mouterre-sur-Blourde,75 - Nouvelle-Aquitaine,170,43.17,,7.27349778648143,0.0,0,0,46.215062142857136,0.7639754761904762,24.5,40509.57610080864,False,False,16.962502643929696
86173,Mouterre-Silly,75 - Nouvelle-Aquitaine,602,27.69,25190.0,7.61332881564131,0.0,0,0,46.98987898148148,0.034874259259259265,5.3,31332.58318230549,False,False,30.57775933570946
86174,Naintré,75 - Nouvelle-Aquitaine,5964,25.69,25900.0,9.06694919044591,0.0,0,0,46.77110172413793,0.49252701149425293,7.0,32034.90867915328,True,True,69.70502373128679
86175,Nalliers,75 - Nouvelle-Aquitaine,302,27.75,23360.0,8.56076419792005,0.0,0,0,46.608711549295776,0.8813569014084506,16.5,36489.354365436695,False,False,71.30977456476745
86176,Nérignac,75 - Nouvelle-Aquitaine,112,35.85,,7.50939287754581,0.0,0,0,46.297405365853656,0.7310743902439025,19.0,37589.92517913035,False,False,17.370070833634824
86177,Neuville-de-Poitou,75 - Nouvelle-Aquitaine,5513,24.1,26320.0,9.57250492276326,1.0,1,0,46.68760115384615,0.2532625,0.0,29929.911491815026,False,False,68.90262515210405
86178,Nieuil-l'Espoir,75 - Nouvelle-Aquitaine,2631,19.77,27610.0,9.84651451452027,0.0,0,0,46.48587551724138,0.45968436781609195,8.5,32337.32753402696,False,False,55.932662519890094
86180,Nouaillé-Maupertuis,75 - Nouvelle-Aquitaine,2975,22.63,30260.0,9.72498570992872,0.0,0,0,46.5033315,0.418570125,6.9,32400.183380012815,False,False,76.17015328878807
86181,Nueil-sous-Faye,75 - Nouvelle-Aquitaine,217,37.61,23630.0,7.61332881564131,0.0,0,0,46.97623446428572,0.2740971428571429,5.4,32876.59880453443,False,False,29.026787955881204
86182,Orches,75 - Nouvelle-Aquitaine,353,25.56,23300.0,8.37349203118504,0.0,0,0,46.880031355932196,0.3307923728813559,14.3,35404.42504615609,False,False,40.879913814067606
86183,Les Ormes,75 - Nouvelle-Aquitaine,1613,22.53,24690.0,8.26134578271036,0.0,0,0,46.96766653333333,0.6200426666666666,5.8,31150.315606867895,False,False,44.982581405742145
86184,Ouzilly,75 - Nouvelle-Aquitaine,961,15.35,24740.0,10.5473408673859,0.0,0,0,46.77581591836736,0.3564551020408163,9.1,31851.59183413359,False,False,56.44879722845747
86186,Oyré,75 - Nouvelle-Aquitaine,962,23.55,25780.0,8.26134578271036,0.0,0,0,46.86147626666666,0.640334,8.1,32169.351397775885,False,False,47.07617977241956
86187,Paizay-le-Sec,75 - Nouvelle-Aquitaine,468,14.06,23210.0,8.1768198948049,0.0,0,0,46.584996805555555,0.7714558333333333,8.6,32000.28585866044,False,False,49.94903951139918
86189,Payroux,75 - Nouvelle-Aquitaine,461,33.22,21240.0,7.49305394717704,0.0,0,0,46.21398361702128,0.4811521276595745,12.7,36302.39694667133,False,False,19.732426222688993
86190,Persac,75 - Nouvelle-Aquitaine,717,30.9,20390.0,7.50939287754581,0.0,0,0,46.33505537190082,0.7298633057851239,16.1,37770.57846129033,False,False,17.370070833634824
86191,Pindray,75 - Nouvelle-Aquitaine,253,34.53,24710.0,8.1768198948049,0.0,0,0,46.47375225806451,0.8183129032258065,7.3,32929.89597230214,False,False,49.48306173621278
86192,,75 - Nouvelle-Aquitaine,170,28.16,21980.0,7.50939287754581,,0,0,46.31522469696971,0.8556959090909091,12.9,35581.48569327011,False,False,23.494609890637747
86193,Pleumartin,75 - Nouvelle-Aquitaine,1214,29.95,23150.0,8.78091898772173,0.0,0,0,46.74504470588236,0.7648622352941178,4.5,32009.968543445983,False,False,60.04847719878907
86194,Poitiers,75 - Nouvelle-Aquitaine,89916,15.75,22350.0,11.9379190919583,10.0,18,5,46.58218445714286,0.3641288571428572,0.0,28234.798808808646,False,False,88.17608159496059
86195,Port-de-Piles,75 - Nouvelle-Aquitaine,545,22.08,23870.0,8.26134578271036,0.0,0,0,46.998850789473686,0.5965636842105263,6.8,31824.98029730884,False,False,38.39473584195607
86196,Pouançay,75 - Nouvelle-Aquitaine,230,21.98,21810.0,7.51846763426018,0.0,0,0,47.087881612903224,-0.08076483870967743,14.0,35471.885590574486,False,False,66.00783667924591
86197,Pouant,75 - Nouvelle-Aquitaine,407,23.24,24670.0,7.61332881564131,0.0,0,0,47.019978961038966,0.2782684415584416,2.9,30027.384323378534,False,False,32.05492045904304
86198,Pouillé,75 - Nouvelle-Aquitaine,735,10.22,27130.0,9.84651451452027,0.0,0,0,46.542790714285715,0.5813878571428571,6.4,30454.952216751335,False,False,61.56230415877691
86200,Pressac,75 - Nouvelle-Aquitaine,544,35.44,23460.0,7.50939287754581,0.0,0,0,46.117824511278194,0.568933007518797,19.4,38323.476574752036,False,False,16.7719482636599
86201,Prinçay,75 - Nouvelle-Aquitaine,201,26.44,20740.0,8.14218596900754,0.0,0,0,46.92578851851852,0.25600888888888884,10.9,35136.50622570223,False,False,29.226501884923945
86202,La Puye,75 - Nouvelle-Aquitaine,608,41.24,22490.0,8.1768198948049,0.0,0,0,46.64465681159421,0.7467865217391303,11.7,36245.247448412265,False,False,57.775415645303575
86203,Queaux,75 - Nouvelle-Aquitaine,586,28.86,23540.0,7.50939287754581,0.0,0,0,46.30994966666666,0.6333904444444445,18.4,37233.92734662538,False,False,17.53045787994257
86204,Quinçay,75 - Nouvelle-Aquitaine,2139,22.33,29430.0,10.9691932642657,0.0,0,0,46.60726783333334,0.22074766666666668,7.1,32380.246820785655,False,False,55.11778738460333
86205,Ranton,75 - Nouvelle-Aquitaine,204,23.53,25000.0,7.51846763426018,0.0,0,0,46.99865688888888,-0.033857333333333337,10.1,32798.94935426976,False,False,49.61586572500492
86206,Raslay,75 - Nouvelle-Aquitaine,134,21.48,21900.0,7.51846763426018,0.0,0,0,47.11318000000001,0.002142,13.3,35105.557949531125,False,False,67.71170662462484
86207,La Roche-Posay,75 - Nouvelle-Aquitaine,1566,36.66,24220.0,9.14228067771258,1.0,2,1,46.77591418367347,0.8031651020408163,0.0,30390.38911834057,False,False,56.70227756718809
86209,Roches-Prémarie-Andillé,75 - Nouvelle-Aquitaine,2191,19.73,26590.0,9.72498570992872,0.0,0,0,46.475343510638304,0.367193829787234,8.0,31962.032991175554,False,False,58.96666024048039
86210,Roiffé,75 - Nouvelle-Aquitaine,747,17.42,23510.0,7.61332881564131,0.0,0,0,47.127810000000004,0.052425,13.3,34068.378230143055,False,False,69.19843593686868
86211,,75 - Nouvelle-Aquitaine,801,28.89,21160.0,7.49305394717704,,0,0,46.26048242718447,0.30519446601941747,10.3,34943.172199867,False,False,21.171568059836744
86213,Rouillé,75 - Nouvelle-Aquitaine,2533,22.44,24130.0,8.78409509777268,0.0,0,0,46.42346708955224,0.019358432835820897,7.4,32037.34937389726,False,False,22.422353940009703
86214,Saint-Benoît,75 - Nouvelle-Aquitaine,7375,27.1,28060.0,11.5004899850433,0.0,1,0,46.54681492537314,0.3545691044776119,0.0,30962.186482892837,False,False,73.41694016855404
86217,,75 - Nouvelle-Aquitaine,279,25.11,24330.0,7.61332881564131,,0,0,46.92060617021276,0.37111787234042554,11.3,33708.76282110004,False,False,48.34680146946342
86218,Saint-Clair,75 - Nouvelle-Aquitaine,209,30.62,21400.0,7.51204158742224,0.0,0,0,46.879862068965515,0.059764827586206895,14.6,36738.36172617779,False,False,20.023266781228497
86220,Saint-Gaudent,75 - Nouvelle-Aquitaine,303,33.12,27130.0,8.48108601820233,0.0,0,0,46.113251836734705,0.28340653061224486,7.2,32988.998475420645,False,False,31.051555159964597
86221,Saint-Genest-d'Ambière,75 - Nouvelle-Aquitaine,1235,19.24,24750.0,10.5473408673859,0.0,0,0,46.82827954545455,0.35371511363636365,12.6,33638.21426500858,False,False,51.27767099572325
86222,Saint-Georges-lès-Baillargeaux,75 - Nouvelle-Aquitaine,4385,20.65,27930.0,10.107990875036,0.0,0,0,46.664822941176475,0.42876247058823536,4.2,30780.496007452093,False,False,77.95755005122649
